X,Y
1.207070707070707183e+00,1.267254690720585053e-01
1.217171717171717349e+00,1.253612297413418952e-01
1.227272727272727071e+00,1.239969904106252852e-01
1.237373737373737459e+00,1.226327510799086473e-01
1.247474747474747403e+00,1.212685117491920372e-01
1.257575757575757791e+00,1.199042724184753994e-01
1.267676767676767735e+00,1.185400330877587893e-01
1.277777777777777679e+00,1.171757937570421515e-01
1.287878787878787845e+00,1.158115544263255137e-01
1.297979797979798011e+00,1.144473150956089036e-01
1.308080808080808399e+00,1.130830757648922658e-01
1.318181818181818121e+00,1.117188364341756557e-01
1.328282828282828509e+00,1.103545971034590456e-01
1.338383838383838231e+00,1.089903577727424216e-01
1.348484848484848397e+00,1.076261184420258116e-01
1.358585858585858341e+00,1.062618791113091460e-01
1.368686868686868729e+00,1.048976397805925220e-01
1.378787878787879118e+00,1.035334004498758842e-01
1.388888888888889062e+00,1.021691611191592602e-01
1.398989898989899228e+00,1.008049217884426363e-01
1.409090909090909394e+00,9.944068245772602621e-02
1.419191919191919338e+00,9.807644312700938838e-02
1.429292929292929504e+00,9.671220379629277830e-02
1.439393939393939448e+00,9.534796446557616822e-02
1.449494949494949836e+00,9.398372513485953039e-02
1.459595959595959558e+00,9.261948580414292032e-02
1.469696969696969724e+00,9.125524647342628248e-02
1.479797979797979890e+00,8.989100714270967241e-02
1.489898989898990056e+00,8.852676781199303457e-02
1.500000000000000000e+00,8.716252848127642450e-02
0.000000000000000000e+00,2.323232323232323482e-01
5.050505050505050934e-03,2.323232323232323482e-01
1.010101010101010187e-02,2.323232323232323482e-01
1.515151515151515020e-02,2.323232323232323482e-01
2.020202020202020374e-02,2.323232323232323204e-01
2.525252525252525554e-02,2.323232323232323759e-01
3.030303030303030040e-02,2.323232323232323759e-01
3.535353535353535914e-02,2.323232323232323482e-01
4.040404040404040747e-02,2.323232323232323759e-01
4.545454545454545581e-02,2.323232323232323482e-01
5.050505050505051108e-02,2.323232323232323482e-01
5.555555555555555941e-02,2.323232323232323204e-01
6.060606060606060080e-02,2.323232323232323482e-01
6.565656565656566301e-02,2.323232323232323482e-01
7.070707070707071829e-02,2.323232323232323759e-01
7.575757575757575968e-02,2.323232323232323759e-01
8.080808080808081495e-02,2.323232323232323482e-01
8.585858585858585634e-02,2.323232323232323482e-01
9.090909090909091161e-02,2.323232323232323204e-01
9.595959595959596689e-02,2.323232323232323482e-01
1.010101010101010222e-01,2.323232323232323482e-01
1.060606060606060497e-01,2.323232323232323204e-01
1.111111111111111188e-01,2.323232323232323482e-01
1.161616161616161741e-01,2.323232323232323482e-01
1.212121212121212016e-01,2.323232323232323482e-01
1.262626262626262708e-01,2.323232323232323482e-01
1.313131313131313260e-01,2.323232323232323482e-01
1.363636363636363813e-01,2.323232323232323759e-01
1.414141414141414366e-01,2.323232323232323482e-01
1.464646464646464641e-01,2.323232323232323482e-01
1.515151515151515194e-01,2.323232323232323482e-01
1.565656565656565746e-01,2.323232323232323204e-01
1.616161616161616299e-01,2.323232323232323482e-01
1.666666666666666852e-01,2.323232323232323759e-01
1.717171717171717127e-01,2.323232323232323759e-01
1.767676767676767957e-01,2.323232323232323482e-01
1.818181818181818232e-01,2.323232323232323482e-01
1.868686868686868785e-01,2.323232323232323759e-01
1.919191919191919338e-01,2.323232323232323482e-01
1.969696969696969613e-01,2.323232323232323204e-01
2.020202020202020443e-01,2.323232323232323204e-01
2.070707070707070996e-01,2.323232323232323759e-01
2.121212121212120993e-01,2.323232323232323482e-01
2.171717171717171824e-01,2.323232323232323482e-01
2.222222222222222376e-01,2.323232323232323759e-01
2.272727272727272929e-01,2.323232323232323482e-01
2.323232323232323482e-01,2.323232323232323204e-01
2.373737373737374035e-01,2.323232323232323482e-01
2.424242424242424032e-01,2.323232323232323482e-01
2.474747474747474862e-01,2.323232323232323204e-01
2.525252525252525415e-01,2.323232323232323482e-01
2.575757575757576245e-01,2.323232323232323482e-01
2.626262626262626521e-01,2.323232323232323482e-01
2.676767676767676796e-01,2.323232323232323482e-01
2.727272727272727626e-01,2.323232323232323482e-01
2.777777777777777901e-01,2.323232323232323482e-01
2.828282828282828731e-01,2.323232323232323759e-01
2.878787878787879007e-01,2.323232323232323759e-01
2.929292929292929282e-01,2.323232323232323759e-01
2.979797979797980112e-01,2.323232323232323204e-01
3.030303030303030387e-01,2.323232323232323204e-01
3.080808080808081217e-01,2.323232323232323482e-01
3.131313131313131493e-01,2.323232323232323482e-01
3.181818181818182323e-01,2.323232323232323482e-01
3.232323232323232598e-01,2.323232323232323482e-01
3.282828282828282873e-01,2.323232323232323482e-01
3.333333333333333703e-01,2.323232323232323759e-01
3.383838383838383423e-01,2.323232323232323759e-01
3.434343434343434254e-01,2.323232323232323204e-01
3.484848484848485084e-01,2.323232323232323204e-01
3.535353535353535914e-01,2.323232323232323482e-01
3.585858585858586189e-01,2.323232323232323482e-01
3.636363636363636465e-01,2.323232323232323482e-01
3.686868686868687295e-01,2.323232323232323482e-01
3.737373737373737570e-01,2.323232323232323482e-01
3.787878787878788400e-01,2.323232323232323759e-01
3.838383838383838675e-01,2.323232323232323759e-01
3.888888888888888395e-01,2.323232323232323204e-01
3.939393939393939226e-01,2.323232323232323482e-01
3.989898989898989501e-01,2.323232323232323482e-01
4.040404040404040886e-01,2.323232323232323482e-01
4.090909090909091161e-01,2.323232323232323482e-01
4.141414141414141992e-01,2.323232323232323482e-01
4.191919191919192267e-01,2.323232323232323482e-01
4.242424242424241987e-01,2.323232323232323482e-01
4.292929292929292817e-01,2.323232323232323204e-01
4.343434343434343647e-01,2.323232323232323482e-01
4.393939393939394478e-01,2.323232323232323482e-01
4.444444444444444753e-01,2.323232323232323482e-01
4.494949494949495583e-01,2.323232323232323482e-01
4.545454545454545858e-01,2.323232323232323482e-01
4.595959595959596133e-01,2.323232323232323482e-01
4.646464646464646964e-01,2.323232323232323482e-01
4.696969696969697239e-01,2.323232323232323482e-01
4.747474747474748069e-01,2.323232323232323204e-01
4.797979797979797789e-01,2.323232323232323482e-01
4.848484848484848064e-01,2.323232323232323482e-01
4.898989898989898895e-01,2.323232323232323482e-01
4.949494949494949725e-01,2.323232323232323482e-01
5.000000000000000000e-01,2.323232323232323482e-01
5.000000000000000000e-01,2.323232323232323482e-01
5.101010101010101661e-01,2.309767103864211468e-01
5.202020202020202211e-01,2.296301884496099177e-01
5.303030303030302761e-01,2.282836665127987164e-01
5.404040404040403311e-01,2.269371445759874595e-01
5.505050505050504972e-01,2.255906226391762859e-01
5.606060606060605522e-01,2.242441007023650845e-01
5.707070707070707183e-01,2.228975787655538554e-01
5.808080808080808843e-01,2.215510568287426540e-01
5.909090909090909394e-01,2.202045348919314249e-01
6.010101010101009944e-01,2.188580129551202236e-01
6.111111111111110494e-01,2.175114910183089667e-01
6.212121212121211045e-01,2.161649690814977653e-01
6.313131313131312705e-01,2.148184471446865640e-01
6.414141414141414366e-01,2.134719252078753626e-01
6.515151515151514916e-01,2.121254032710641613e-01
6.616161616161616577e-01,2.107788813342529322e-01
6.717171717171717127e-01,2.094323593974417308e-01
6.818181818181817677e-01,2.080858374606305017e-01
6.919191919191919338e-01,2.067393155238193003e-01
7.020202020202020998e-01,2.053927935870080712e-01
7.121212121212120438e-01,2.040462716501968421e-01
7.222222222222220989e-01,2.026997497133856407e-01
7.323232323232322649e-01,2.013532277765744394e-01
7.424242424242424310e-01,2.000067058397632380e-01
7.525252525252525970e-01,1.986601839029520089e-01
7.626262626262626521e-01,1.973136619661407798e-01
7.727272727272727071e-01,1.959671400293295784e-01
7.828282828282828731e-01,1.946206180925183493e-01
7.929292929292930392e-01,1.932740961557071480e-01
8.030303030303030942e-01,1.919275742188959466e-01
8.131313131313131493e-01,1.905810522820847175e-01
8.232323232323232043e-01,1.892345303452735161e-01
8.333333333333332593e-01,1.878880084084623148e-01
8.434343434343434254e-01,1.865414864716510857e-01
8.535353535353535914e-01,1.851949645348398565e-01
8.636363636363635354e-01,1.838484425980286552e-01
8.737373737373738125e-01,1.825019206612174538e-01
8.838383838383838675e-01,1.811553987244062247e-01
8.939393939393939226e-01,1.798088767875949956e-01
9.040404040404041996e-01,1.784623548507837665e-01
9.141414141414142547e-01,1.771158329139725929e-01
9.242424242424241987e-01,1.757693109771613638e-01
9.343434343434343647e-01,1.744227890403501624e-01
9.444444444444444198e-01,1.730762671035389610e-01
9.545454545454544748e-01,1.717297451667277319e-01
9.646464646464646409e-01,1.703832232299165028e-01
9.747474747474748069e-01,1.690367012931053015e-01
9.848484848484849730e-01,1.676901793562941001e-01
9.949494949494950280e-01,1.663436574194828710e-01
1.005050505050504972e+00,1.649971354826716696e-01
1.015151515151515138e+00,1.636506135458604405e-01
1.025252525252525082e+00,1.623040916090492392e-01
1.035353535353535470e+00,1.609575696722380100e-01
1.045454545454545414e+00,1.596110477354268087e-01
1.055555555555555580e+00,1.582645257986156073e-01
1.065656565656565746e+00,1.569180038618043782e-01
1.075757575757575690e+00,1.555714819249932046e-01
1.085858585858585856e+00,1.542249599881819755e-01
1.095959595959596022e+00,1.528784380513707186e-01
1.106060606060606188e+00,1.515319161145595173e-01
1.116161616161616132e+00,1.501853941777482881e-01
1.126262626262626299e+00,1.488388722409371145e-01
1.136363636363636243e+00,1.474923503041258854e-01
1.146464646464646631e+00,1.461458283673146563e-01
1.156565656565656575e+00,1.447993064305034827e-01
1.166666666666666741e+00,1.434527844936922536e-01
1.176767676767676685e+00,1.421062625568810522e-01
1.186868686868686851e+00,1.407597406200697954e-01
1.196969696969697239e+00,1.394132186832585663e-01
1.207070707070707183e+00,1.380666967464473927e-01
1.217171717171717127e+00,1.367201748096361635e-01
1.227272727272727071e+00,1.353736528728249899e-01
1.237373737373737459e+00,1.340271309360137608e-01
1.247474747474747625e+00,1.326806089992025317e-01
1.257575757575757791e+00,1.313340870623913026e-01
1.267676767676767735e+00,1.299875651255801290e-01
1.277777777777777679e+00,1.286410431887688999e-01
1.287878787878788067e+00,1.272945212519576708e-01
1.297979797979797789e+00,1.259479993151464694e-01
1.308080808080808399e+00,1.246014773783352403e-01
1.318181818181818121e+00,1.232549554415240389e-01
1.328282828282828287e+00,1.219084335047128098e-01
1.338383838383838453e+00,1.205619115679016085e-01
1.348484848484848397e+00,1.192153896310904071e-01
1.358585858585858563e+00,1.178688676942791780e-01
1.368686868686868952e+00,1.165223457574679489e-01
1.378787878787878896e+00,1.151758238206567475e-01
1.388888888888889062e+00,1.138293018838455462e-01
1.398989898989899228e+00,1.124827799470343170e-01
1.409090909090909172e+00,1.111362580102231157e-01
1.419191919191919338e+00,1.097897360734119004e-01
1.429292929292929282e+00,1.084432141366006852e-01
1.439393939393939226e+00,1.070966921997894977e-01
1.449494949494949614e+00,1.057501702629782409e-01
1.459595959595959558e+00,1.044036483261670395e-01
1.469696969696969502e+00,1.030571263893558381e-01
1.479797979797979890e+00,1.017106044525446229e-01
1.489898989898989834e+00,1.003640825157333938e-01
1.500000000000000000e+00,9.901756057892219243e-02
0.000000000000000000e+00,2.424242424242424310e-01
5.050505050505050934e-03,2.424242424242424310e-01
1.010101010101010187e-02,2.424242424242424032e-01
1.515151515151515194e-02,2.424242424242424587e-01
2.020202020202020374e-02,2.424242424242424310e-01
2.525252525252525554e-02,2.424242424242424310e-01
3.030303030303030387e-02,2.424242424242424310e-01
3.535353535353535914e-02,2.424242424242424310e-01
4.040404040404040747e-02,2.424242424242424587e-01
4.545454545454545581e-02,2.424242424242424310e-01
5.050505050505051108e-02,2.424242424242424310e-01
5.555555555555555941e-02,2.424242424242424310e-01
6.060606060606060774e-02,2.424242424242424310e-01
6.565656565656566301e-02,2.424242424242424310e-01
7.070707070707071829e-02,2.424242424242424310e-01
7.575757575757575968e-02,2.424242424242424310e-01
8.080808080808081495e-02,2.424242424242424310e-01
8.585858585858587022e-02,2.424242424242424310e-01
9.090909090909091161e-02,2.424242424242424032e-01
9.595959595959596689e-02,2.424242424242424310e-01
1.010101010101010222e-01,2.424242424242424587e-01
1.060606060606060635e-01,2.424242424242424310e-01
1.111111111111111188e-01,2.424242424242424310e-01
1.161616161616161741e-01,2.424242424242424032e-01
1.212121212121212155e-01,2.424242424242424310e-01
1.262626262626262708e-01,2.424242424242424310e-01
1.313131313131313260e-01,2.424242424242424310e-01
1.363636363636363813e-01,2.424242424242424310e-01
1.414141414141414366e-01,2.424242424242424310e-01
1.464646464646464641e-01,2.424242424242424310e-01
1.515151515151515194e-01,2.424242424242424310e-01
1.565656565656565746e-01,2.424242424242424310e-01
1.616161616161616299e-01,2.424242424242424310e-01
1.666666666666666852e-01,2.424242424242424310e-01
1.717171717171717404e-01,2.424242424242424587e-01
1.767676767676767957e-01,2.424242424242424310e-01
1.818181818181818232e-01,2.424242424242424310e-01
1.868686868686868785e-01,2.424242424242424310e-01
1.919191919191919338e-01,2.424242424242424310e-01
1.969696969696969613e-01,2.424242424242424310e-01
2.020202020202020443e-01,2.424242424242424310e-01
2.070707070707070996e-01,2.424242424242424310e-01
2.121212121212121271e-01,2.424242424242424310e-01
2.171717171717171824e-01,2.424242424242424310e-01
2.222222222222222376e-01,2.424242424242424310e-01
2.272727272727272929e-01,2.424242424242424310e-01
2.323232323232323482e-01,2.424242424242424310e-01
2.373737373737374035e-01,2.424242424242424310e-01
2.424242424242424310e-01,2.424242424242424310e-01
2.474747474747474585e-01,2.424242424242424310e-01
2.525252525252525415e-01,2.424242424242424310e-01
2.575757575757576245e-01,2.424242424242424310e-01
2.626262626262626521e-01,2.424242424242424310e-01
2.676767676767676796e-01,2.424242424242424310e-01
2.727272727272727626e-01,2.424242424242424310e-01
2.777777777777777901e-01,2.424242424242424310e-01
2.828282828282828731e-01,2.424242424242424310e-01
2.878787878787879007e-01,2.424242424242424310e-01
2.929292929292929282e-01,2.424242424242424310e-01
2.979797979797980112e-01,2.424242424242424310e-01
3.030303030303030387e-01,2.424242424242424310e-01
3.080808080808081217e-01,2.424242424242424310e-01
3.131313131313131493e-01,2.424242424242424310e-01
3.181818181818182323e-01,2.424242424242424310e-01
3.232323232323232598e-01,2.424242424242424310e-01
3.282828282828282873e-01,2.424242424242424310e-01
3.333333333333333703e-01,2.424242424242424310e-01
3.383838383838383979e-01,2.424242424242424310e-01
3.434343434343434809e-01,2.424242424242424310e-01
3.484848484848485084e-01,2.424242424242424310e-01
3.535353535353535914e-01,2.424242424242424310e-01
3.585858585858585634e-01,2.424242424242424310e-01
3.636363636363636465e-01,2.424242424242424310e-01
3.686868686868687295e-01,2.424242424242424310e-01
3.737373737373737570e-01,2.424242424242424310e-01
3.787878787878788400e-01,2.424242424242424310e-01
3.838383838383838675e-01,2.424242424242424310e-01
3.888888888888888951e-01,2.424242424242424310e-01
3.939393939393939226e-01,2.424242424242424310e-01
3.989898989898990056e-01,2.424242424242424310e-01
4.040404040404040886e-01,2.424242424242424310e-01
4.090909090909091161e-01,2.424242424242424310e-01
4.141414141414141992e-01,2.424242424242424310e-01
4.191919191919192267e-01,2.424242424242424310e-01
4.242424242424242542e-01,2.424242424242424310e-01
4.292929292929293927e-01,2.424242424242424310e-01
4.343434343434343647e-01,2.424242424242424310e-01
